Date,Joe Biden,Donald Trump,Margin,Biden Victory Chance,Trump Victory Chance
2023-07-04,30.293803881605623,55.6605397455487,-25.366735863943074,1.0891657713408034e-06,0.9999989108342286
2023-07-05,30.29208813238349,55.6674195643571,-25.375331431973606,1.0805781793558875e-06,0.9999989194218206
2023-07-06,30.292908361367434,55.66946949322541,-25.376561131857972,1.0793549500956663e-06,0.9999989206450499
2023-07-07,30.294211660227425,55.66709105184568,-25.372879391618255,1.0830212925426802e-06,0.9999989169787075
2023-07-08,30.294237859940026,55.65905140374824,-25.36481354380821,1.0910952559688853e-06,0.9999989089047441
2023-07-09,30.29481971298893,55.65104513921276,-25.356225426223833,1.099755545766209e-06,0.9999989002444543
2023-07-10,30.29405087078457,55.64308202275868,-25.349031151974113,1.1070610533312998e-06,0.9999988929389466
2023-07-11,30.293993622045047,55.63513295262997,-25.34113933058492,1.1151284892973865e-06,0.9999988848715107
2023-07-12,30.292615495389885,55.62725151071937,-25.334636015329483,1.1218189213468233e-06,0.9999988781810787
2023-07-13,30.28816270973408,55.61538981576257,-25.327227106028488,1.1294879749281482e-06,0.9999988705120251
2023-07-14,30.289135529833896,55.61846154700744,-25.329326017173546,1.127310270271088e-06,0.9999988726897298
2023-07-15,30.29060813893292,55.624076182322696,-25.333468043389775,1.1230245746445161e-06,0.9999988769754253
2023-07-16,30.285200340964348,55.62239678899241,-25.337196448028063,1.1191802308904005e-06,0.9999988808197691
2023-07-17,30.282887022484736,55.61659477633392,-25.333707753849183,1.1227770291616703e-06,0.9999988772229709
2023-07-18,30.28144136498581,55.60704811681308,-25.325606751827273,1.1311719199634616e-06,0.9999988688280801
2023-07-19,30.279930515521528,55.580786855067466,-25.300856339545938,1.157195248712621e-06,0.9999988428047513
2023-07-20,30.277327419302285,55.56002278198466,-25.28269536268237,1.1766548804834529e-06,0.9999988233451195
2023-07-21,30.27560692332184,55.54083256626207,-25.26522564294023,1.1956700439433746e-06,0.999998804329956
2023-07-22,30.271539152547184,55.529947750082,-25.258408597534817,1.2031698860358234e-06,0.999998796830114
2023-07-23,30.268521350487685,55.51971405907186,-25.251192708584174,1.2111577172777126e-06,0.9999987888422828
2023-07-24,30.26646715368844,55.5065343089896,-25.240067155301162,1.2235733052927107e-06,0.9999987764266947
2023-07-25,30.265363756036013,55.490380428488905,-25.22501667245289,1.2405635020704553e-06,0.999998759436498
2023-07-26,30.26756251058105,55.48459493637469,-25.21703242579364,1.2496684691839084e-06,0.9999987503315309
2023-07-27,30.26927908812322,55.47139208068529,-25.20211299256207,1.2668542987988756e-06,0.9999987331457012
2023-07-28,30.26040826704965,55.45508579496941,-25.19467752791976,1.2755037592485877e-06,0.9999987244962407
2023-07-29,30.255564163341425,55.44517761859662,-25.18961345525519,1.281427067408999e-06,0.9999987185729325
2023-07-30,30.251850859948945,55.43603815230298,-25.184187292354032,1.2878032023493561e-06,0.9999987121967977
2023-07-31,30.251010728980816,55.42761692702649,-25.176606198045675,1.2967625527207898e-06,0.9999987032374473
2023-08-01,30.25303582742444,55.41610642468001,-25.16307059725557,1.3129079206942933e-06,0.9999986870920793
2023-08-02,30.25742728259916,55.40561326559163,-25.148185982992473,1.3308851084639032e-06,0.9999986691148915
2023-08-03,30.252137346274928,55.38408788354658,-25.13195053727165,1.3507631197048174e-06,0.9999986492368803
2023-08-04,30.246199949325774,55.368131015364455,-25.12193106603868,1.3631723935280794e-06,0.9999986368276065
2023-08-05,30.24593227675299,55.35513980110356,-25.109207524350573,1.379088438592845e-06,0.9999986209115614
2023-08-06,30.24455201903468,55.34345901289016,-25.09890699385548,1.3921039792097306e-06,0.9999986078960208
2023-08-07,30.24400651407028,55.32955720951943,-25.08555069544915,1.4091563231074106e-06,0.9999985908436769
2023-08-08,30.23764400145963,55.31008638038117,-25.072442378921544,1.4260868360739863e-06,0.9999985739131639
2023-08-09,30.223440648800825,55.28811005658153,-25.064669407780706,1.4362182957305635e-06,0.9999985637817043
2023-08-10,30.21128857007783,55.26532990412078,-25.054041334042953,1.4501829869987387e-06,0.999998549817013
2023-08-11,30.20274528208108,55.24183380645376,-25.039088524372684,1.470050898833472e-06,0.9999985299491012
2023-08-12,30.19753555682601,55.22093532134449,-25.02339976451848,1.4911773215093508e-06,0.9999985088226785
2023-08-13,30.195397224754352,55.20245240211891,-25.007055177364556,1.5134965513283355e-06,0.9999984865034487
2023-08-14,30.196080773809477,55.18621263322736,-24.990131859417886,1.5369436101203366e-06,0.9999984630563898
2023-08-15,30.197679274583265,55.16814779827572,-24.970468523692453,1.564624630754721e-06,0.9999984353753693
2023-08-16,30.21167800884517,55.16434851567804,-24.952670506832874,1.5900915578965664e-06,0.9999984099084421
2023-08-17,30.221607731692437,55.14952395846989,-24.927916226777455,1.6261739966076596e-06,0.9999983738260034
2023-08-18,30.2361057428931,55.13781394794686,-24.90170820505376,1.6652308214483537e-06,0.9999983347691785
2023-08-19,30.25220476354677,55.12573151544997,-24.8735267519032,1.7082319100928176e-06,0.9999982917680899
2023-08-20,30.26909158763477,55.11218048229635,-24.843088894661584,1.7558715627538824e-06,0.9999982441284373
2023-08-21,30.28490881242402,55.09729724196972,-24.8123884295457,1.8052112982883368e-06,0.9999981947887017
2023-08-22,30.30172359698552,55.08097678095688,-24.77925318397136,1.8599548981833052e-06,0.9999981400451018
2023-08-23,30.31321773381808,55.07199824179512,-24.75878050797704,1.8945699899758134e-06,0.99999810543001
2023-08-24,30.324064696321138,55.06143108169264,-24.7373663853715,1.9314373263108343e-06,0.9999980685626737
2023-08-25,30.332626919637686,55.06102905715554,-24.72840213751785,1.947073828295475e-06,0.9999980529261717
2023-08-26,30.558082186184645,55.317036339476914,-24.75895415329227,1.8942738113764432e-06,0.9999981057261886
2023-08-27,30.540731219600293,55.30201969624241,-24.761288476642118,1.8902965727784876e-06,0.9999981097034272
2023-08-28,30.528313527447487,55.29886869337916,-24.770555165931675,1.8745867350160677e-06,0.9999981254132649
2023-08-29,30.512317450663808,55.29688906059357,-24.784571609929763,1.85106222993156e-06,0.9999981489377701
2023-08-30,30.499190202227773,55.292395349174654,-24.79320514694688,1.8367132602515988e-06,0.9999981632867397
2023-08-31,30.487507308324616,55.291829955479415,-24.804322647154798,1.8183929477200997e-06,0.9999981816070522
2023-09-01,30.474969949627507,55.28809060068168,-24.81312065105417,1.8040191985651882e-06,0.9999981959808014
2023-09-02,30.4681985379608,55.301364315711055,-24.833165777750256,1.7716761599345729e-06,0.9999982283238401
2023-09-03,30.462110147473787,55.31360627765245,-24.85149613017866,1.7425871865858158e-06,0.9999982574128135
2023-09-04,30.458250854850327,55.32486589305252,-24.86661503820219,1.7189397276276349e-06,0.9999982810602723
2023-09-05,30.456479558913585,55.332181294029326,-24.87570173511574,1.7048756177215975e-06,0.9999982951243823
2023-09-06,30.45024191594768,55.32777278046213,-24.877530864514455,1.7020579205246471e-06,0.9999982979420795
2023-09-07,30.440289181640104,55.32101477252252,-24.880725590882413,1.6971472864325029e-06,0.9999983028527135
2023-09-08,30.434695651141293,55.3199982965481,-24.885302645406806,1.6901355368432925e-06,0.9999983098644631
2023-09-09,30.42978772558812,55.31916333234916,-24.889375606761043,1.6839193918935188e-06,0.9999983160806081
2023-09-10,30.42552424477041,55.318498339906085,-24.892974095135674,1.6784456339914323e-06,0.999998321554366
2023-09-11,30.423570911860065,55.317992042006445,-24.89442113014638,1.6762493238253519e-06,0.9999983237506762
2023-09-12,30.42419329716228,55.31765911736059,-24.893465820198312,1.677698984169826e-06,0.9999983223010158
2023-09-13,30.43980018031468,55.34337966939105,-24.903579489076368,1.6624125541611186e-06,0.9999983375874458
2023-09-14,30.43973380724605,55.34969053853596,-24.90995673128991,1.6528423574657632e-06,0.9999983471576426
2023-09-15,30.43843109105857,55.35536337683285,-24.91693228577428,1.6424347958059172e-06,0.9999983575652042
2023-09-16,30.42730735928629,55.35576749448546,-24.928460135199174,1.625372811446334e-06,0.9999983746271885
2023-09-17,30.423067434696826,55.37280705213312,-24.949739617436293,1.5943232711422053e-06,0.9999984056767288
2023-09-18,30.41793289976667,55.38830058836845,-24.970367688601783,1.5647678060290618e-06,0.999998435232194
2023-09-19,30.406652989904696,55.39528177416291,-24.988628784258214,1.5390428690281373e-06,0.999998460957131
2023-09-20,30.41051390879249,55.42205499667856,-25.011541087886073,1.5073391444828324e-06,0.9999984926608555
2023-09-21,30.416967451747205,55.46881217827092,-25.05184472652372,1.453085406715908e-06,0.9999985469145933
2023-09-22,30.420815376585058,55.52202216247672,-25.101206785891666,1.3891878276386446e-06,0.9999986108121723
2023-09-23,30.4231575026586,55.57027981210208,-25.14712230944348,1.3321787857822766e-06,0.9999986678212143
2023-09-24,30.425463946853995,55.61386334885168,-25.188399401997685,1.282851031196911e-06,0.9999987171489688
2023-09-25,30.4277358244134,55.653041236251006,-25.225305411837606,1.240235429394484e-06,0.9999987597645706
2023-09-26,30.4264645607306,55.68145889377893,-25.25499433304833,1.206943077818967e-06,0.9999987930569222
2023-09-27,30.42850669543964,55.72370409810608,-25.295197402666442,1.1632254591263744e-06,0.9999988367745408
2023-09-28,30.42721150041813,55.75930793636521,-25.33209643594708,1.124442021775005e-06,0.9999988755579782
2023-09-29,30.42476420550439,55.79356102192441,-25.368796816420023,1.0871007776008681e-06,0.9999989128992224
2023-09-30,30.42610832252882,55.83685302700714,-25.41074470447832,1.0458786673275396e-06,0.9999989541213327
2023-10-01,30.42315326875799,55.88013676703817,-25.456983498280177,1.002179970466027e-06,0.9999989978200295
2023-10-02,30.42064534770507,55.92112172239944,-25.500476374694372,9.626809702496506e-07,0.9999990373190297
2023-10-03,30.41858751428876,55.95995972134024,-25.54137220705148,9.269079918233125e-07,0.9999990730920082
2023-10-04,30.406193895682403,55.99228304502214,-25.586089149339738,8.892549649600713e-07,0.999999110745035
2023-10-05,30.38807046306981,56.01875050369412,-25.630680040624313,8.531740884169098e-07,0.9999991468259116
2023-10-06,30.365002048444403,56.0308999326164,-25.665897884171997,8.25676106478596e-07,0.9999991743238935
2023-10-07,30.343436304070387,56.040294558799225,-25.696858254728838,8.02207692823054e-07,0.9999991977923072
2023-10-08,30.325657949708003,56.04741993368025,-25.72176198397225,7.837969407873061e-07,0.9999992162030592
2023-10-09,30.3081937686125,56.058081100719775,-25.749887332107274,7.63492914123406e-07,0.9999992365070859
2023-10-10,30.292379243196287,56.06705580259547,-25.774676559399182,7.460173489942236e-07,0.999999253982651
2023-10-11,30.281869648446676,56.08372935899504,-25.801859710548367,7.272963276370358e-07,0.9999992727036724
2023-10-12,30.267350632189405,56.09219099925381,-25.824840367064404,7.118226997831046e-07,0.9999992881773002
2023-10-13,30.25610725309321,56.0983823075601,-25.842275054466892,7.002950539872377e-07,0.999999299704946
2023-10-14,30.244948078574648,56.10521468370189,-25.86026660512724,6.885875215665849e-07,0.9999993114124784
2023-10-15,30.235400175372742,56.1098058036518,-25.87440562827906,6.795192388375113e-07,0.9999993204807611
2023-10-16,30.227357263514303,56.10940552709018,-25.88204826357588,6.746654494944714e-07,0.9999993253345505
2023-10-17,30.22537079151877,56.1092232742263,-25.883852482707532,6.735244758816609e-07,0.9999993264755241
2023-10-18,30.21962928763469,56.10612240229731,-25.88649311466262,6.718579066680969e-07,0.9999993281420934
2023-10-19,30.20955851111311,56.09826409916418,-25.888705588051074,6.70464613388778e-07,0.9999993295353866
2023-10-20,30.20559901169625,56.11122501362991,-25.905626001933662,6.599005867180083e-07,0.9999993400994133
2023-10-21,30.195626291300638,56.11080136945564,-25.915175078155006,6.54009614974369e-07,0.999999345990385
2023-10-22,30.181471336324154,56.10043191041764,-25.918960574093486,6.516883131516191e-07,0.9999993483116868
2023-10-23,30.16781970232285,56.092274063301744,-25.924454360978896,6.483335623162272e-07,0.9999993516664377
2023-10-24,30.15635361502614,56.086355321824136,-25.930001706797995,6.449629638328482e-07,0.9999993550370362
2023-10-25,30.143511549284792,56.08858212334584,-25.945070574061045,6.358918994457356e-07,0.9999993641081005
2023-10-26,30.133308787354892,56.09972499004603,-25.966416202691136,6.232521687742988e-07,0.9999993767478312
2023-10-27,30.121802959018005,56.104536071670815,-25.98273311265281,6.137535231190993e-07,0.9999993862464769
2023-10-28,30.12372372795752,56.12140222148801,-25.997678493530493,6.051756109183927e-07,0.999999394824389
2023-10-29,30.12968007917368,56.133989316978905,-26.004309237805224,6.014069361069127e-07,0.9999993985930639
2023-10-30,30.13590752569236,56.14657610747405,-26.010668581781687,5.978137338803282e-07,0.9999994021862662
2023-10-31,30.13014293382541,56.13654752841555,-26.006404594590137,6.002207134517691e-07,0.9999993997792865
2023-11-01,30.12993539725268,56.135856666363765,-26.005921269111084,6.004941336089722e-07,0.9999993995058664
2023-11-02,30.125886987380877,56.12857437252855,-26.00268738514767,6.023266469584766e-07,0.999999397673353
2023-11-03,30.13268936728044,56.14484745712079,-26.012158089840348,5.969751116615974e-07,0.9999994030248883
2023-11-04,30.140151650147544,56.170271532950494,-26.03011988280295,5.869509708079886e-07,0.9999994130490292
2023-11-05,30.151661674982503,56.20859377466559,-26.056932099683085,5.722883045940599e-07,0.9999994277116954
2023-11-06,30.15988979845261,56.2471017914017,-26.087211992949086,5.561530373878305e-07,0.9999994438469626
2023-11-07,30.16133103916556,56.28113044982949,-26.11979941066393,5.392774378795481e-07,0.9999994607225621
2023-11-08,30.161868871877484,56.31282771235054,-26.150958840473056,5.236029319951053e-07,0.999999476397068
2023-11-09,30.1626116662929,56.345115595027735,-26.182503928734835,5.081815273877162e-07,0.9999994918184726
2023-11-10,30.16250171881522,56.37509182376808,-26.21259010495286,4.938812878872749e-07,0.9999995061187121
2023-11-11,30.1616002196284,56.399970707796,-26.2383704881676,4.819365204156389e-07,0.9999995180634795
2023-11-12,30.15996602331311,56.42310213410328,-26.26313611079017,4.7072414049514545e-07,0.9999995292758596
2023-11-13,30.138434299645404,56.41850879258357,-26.28007449293817,4.632005431515507e-07,0.9999995367994569
2023-11-14,30.121274151746217,56.41401168931485,-26.29273753756863,4.5765171146332055e-07,0.9999995423482886
2023-11-15,30.11010980276907,56.43151193000907,-26.321402127240002,4.4532655945461226e-07,0.9999995546734406
2023-11-16,30.105462458618277,56.46537485817871,-26.359912399560436,4.2927018440258275e-07,0.9999995707298156
2023-11-17,30.09911744785451,56.49653775587903,-26.39742030802452,4.141685262996821e-07,0.9999995858314737
2023-11-18,30.09990548829645,56.54515990733668,-26.445254419040232,3.9565035944793125e-07,0.9999996043496405
2023-11-19,30.102662996175955,56.591667524826185,-26.48900452865023,3.7941352375364847e-07,0.9999996205864763
2023-11-20,30.10451096904336,56.63399611584551,-26.529485146802152,3.649632289195892e-07,0.999999635036771
2023-11-21,30.109513092645354,56.69881804443763,-26.589304951792275,3.445760209804709e-07,0.9999996554239791
2023-11-22,30.11527942838652,56.755883760239286,-26.640604331852767,3.2797068239572016e-07,0.9999996720293176
2023-11-23,30.11836708320393,56.8102504931601,-26.69188340995617,3.121439920282528e-07,0.999999687856008
2023-11-24,30.120484841057213,56.859240117158855,-26.738755276101642,2.983234367332686e-07,0.9999997016765633
2023-11-25,30.12326282643299,56.90029716441426,-26.777034337981274,2.874759214698242e-07,0.9999997125240785
2023-11-26,30.12825068782512,56.933965440846976,-26.805714753021856,2.7959868594614256e-07,0.999999720401314
2023-11-27,30.133642352134267,56.95772359969506,-26.82408124756079,2.7466397154301753e-07,0.9999997253360284
2023-11-28,30.13502986706493,56.96148063330505,-26.82645076624012,2.740334773681879e-07,0.9999997259665226
2023-11-29,30.132529280785636,56.95283285468361,-26.82030357389797,2.756720484554023e-07,0.9999997243279516
2023-11-30,30.135169708016463,56.97033376572018,-26.835164057703714,2.717269767182879e-07,0.9999997282730233
2023-12-01,30.133588662913635,56.9854991332021,-26.851910470288463,2.67346471697548e-07,0.9999997326535283
2023-12-02,30.12810352198464,57.0015424071552,-26.873438885170557,2.6181504424401295e-07,0.9999997381849558
2023-12-03,30.12305469771901,57.03434002802007,-26.91128533030106,2.523573530966172e-07,0.9999997476426469
2023-12-04,30.117749947167663,57.06619985738832,-26.948449910220656,2.4339115540534435e-07,0.9999997566088445
2023-12-05,30.097012652947345,57.0787763620768,-26.981763709129456,2.35615753909082e-07,0.9999997643842461
2023-12-06,30.08021113236399,57.09571020647059,-27.015499074106604,2.279863554703531e-07,0.9999997720136445
2023-12-07,30.06436271051098,57.105814843303484,-27.041452132792504,2.2227970726819035e-07,0.9999997777202927
2023-12-08,30.05038172689761,57.12288573962428,-27.07250401272667,2.1563285691757125e-07,0.9999997843671431
2023-12-09,30.055369366772837,57.16609829882186,-27.11072893204902,2.0771359658154047e-07,0.9999997922864035
2023-12-10,30.05185927431716,57.193495488059945,-27.141636213742785,2.0151626308213185e-07,0.9999997984837369
2023-12-11,30.048133571841536,57.21718484579227,-27.169051273950732,1.9616879628968e-07,0.9999998038312037
2023-12-12,30.04138129645853,57.24472700702398,-27.203345710565454,1.8967202902249762e-07,0.999999810327971
2023-12-13,30.025010252627894,57.251670635011344,-27.22666038238345,1.8537437457301624e-07,0.9999998146256254
2023-12-14,30.00913860735304,57.26486131072848,-27.255722703375437,1.801487041837752e-07,0.9999998198512958
2023-12-15,29.997341430015386,57.28725072133257,-27.289909291317183,1.741835346747348e-07,0.9999998258164653
2023-12-16,29.99290334089753,57.33014334522864,-27.33724000433111,1.662386852743135e-07,0.9999998337613147
2023-12-17,29.989977203998443,57.370446948979485,-27.380469744981042,1.5928875680068032e-07,0.9999998407112431
2023-12-18,29.99285401352327,57.40974164627292,-27.41688763274965,1.536524159639431e-07,0.999999846347584
2023-12-19,29.993730999329696,57.43686412723797,-27.443133127908272,1.4971035321594405e-07,0.9999998502896468
2023-12-20,29.99887997595784,57.4649778286644,-27.46609785270656,1.4634132118260545e-07,0.9999998536586788
2023-12-21,30.002867272249663,57.49572216053665,-27.49285488828699,1.4250824866608365e-07,0.9999998574917514
2023-12-22,30.002907583536867,57.516559003621886,-27.51365142008502,1.3959619348252922e-07,0.9999998604038065
2023-12-23,30.00402053832779,57.53367537584797,-27.52965483752018,1.3739451090951234e-07,0.9999998626054891
2023-12-24,30.006130133265653,57.54732126007762,-27.541191126811963,1.3582823808684158e-07,0.9999998641717619
2023-12-25,30.00777171524772,57.55146673750787,-27.543695022260152,1.3549057107850567e-07,0.9999998645094289
2023-12-26,30.01037722306321,57.55034133391757,-27.539964110854363,1.359940059686285e-07,0.999999864005994
2023-12-27,30.01387347859612,57.54433382831544,-27.530460349719316,1.3728458306968045e-07,0.999999862715417
2023-12-28,30.01689317771837,57.53423081664235,-27.51733763892398,1.3908605870744925e-07,0.9999998609139413
2023-12-29,30.019118364989456,57.52310120726576,-27.503982842276304,1.4094282541691996e-07,0.9999998590571746
2023-12-30,30.02060786522473,57.511036287069096,-27.490428421844367,1.4285181444178e-07,0.9999998571481855
2023-12-31,30.02141779360636,57.49812404815873,-27.47670625455237,1.4480985318461036e-07,0.9999998551901468
2024-01-01,30.019839642078047,57.484449180103255,-27.464609538025208,1.4655742685926478e-07,0.9999998534425731
2024-01-02,30.01607089921656,57.47009305709808,-27.45402215788152,1.4810364922882546e-07,0.9999998518963508
2024-01-03,30.009656600300357,57.45033554259907,-27.440678942298714,1.5007479178917698e-07,0.9999998499252082
2024-01-04,30.005274710926862,57.42851200476741,-27.42323729384055,1.5268960883772155e-07,0.9999998473103912
2024-01-05,30.00394138006181,57.41993379308288,-27.415992413021073,1.5378862985763031e-07,0.9999998462113702
2024-01-06,29.998768771792864,57.41423184761295,-27.41546307582009,1.5386922703047004e-07,0.999999846130773
2024-01-07,29.991496843290765,57.40272792266382,-27.411231079373056,1.545150612088164e-07,0.9999998454849388
2024-01-08,29.98446947923805,57.387212036791375,-27.402742557553324,1.5581837192201262e-07,0.9999998441816281
2024-01-09,29.98341126277035,57.37254058780332,-27.38912932503297,1.5793070919211744e-07,0.9999998420692908
2024-01-10,29.98199759848692,57.35756836417645,-27.37557076568953,1.6006203041763864e-07,0.9999998399379696
2024-01-11,29.9921998654698,57.363050602639404,-27.370850737169604,1.6081048501471834e-07,0.999999839189515
2024-01-12,30.00265549492241,57.36316527761423,-27.360509782691818,1.624620781781575e-07,0.9999998375379219
2024-01-13,30.011586301146075,57.361580447210585,-27.34999414606451,1.6415835856960354e-07,0.9999998358416414
2024-01-14,30.02483292196974,57.36818897001883,-27.34335604804909,1.6523794177353993e-07,0.9999998347620582
2024-01-15,30.034582164837666,57.37564050963832,-27.341058344800658,1.6561322173426424e-07,0.9999998343867783
2024-01-16,30.041096201482677,57.38386049293744,-27.34276429145476,1.6533451380781013e-07,0.9999998346654861
2024-01-17,30.04392385482705,57.38896652708924,-27.34504267226219,1.64962990925547e-07,0.9999998350370091
2024-01-18,30.045831365172763,57.390677294067785,-27.344845928895023,1.6499504095266766e-07,0.999999835004959
2024-01-19,30.05189525991698,57.40427033818395,-27.35237507826697,1.6377279876149498e-07,0.9999998362272012
2024-01-20,30.064018717370587,57.43864785024609,-27.374629132875505,1.6021107601627822e-07,0.999999839788924
2024-01-21,30.07435103393754,57.46790480784518,-27.39355377390764,1.572411621077465e-07,0.9999998427588379
2024-01-22,30.081315809670496,57.49557068314161,-27.414254873471112,1.5405334139157208e-07,0.9999998459466586
2024-01-23,30.08026066575588,57.53656673558034,-27.456306069824457,1.477687710165568e-07,0.999999852231229
2024-01-24,30.075018448601917,57.58218722481248,-27.507168776210563,1.4049771111247957e-07,0.9999998595022889
2024-01-25,30.067747301855288,57.63134792740596,-27.563600625550674,1.3283485865857177e-07,0.9999998671651413
2024-01-26,30.053092991117808,57.672369963264735,-27.619276972146928,1.2567103237015758e-07,0.9999998743289676
2024-01-27,30.0392665840622,57.71017973981346,-27.67091315575126,1.1936164845033116e-07,0.9999998806383515
2024-01-28,30.026219343536685,57.74498390598547,-27.718764562448786,1.1378871533859221e-07,0.9999998862112847
2024-01-29,30.0121719120882,57.77697769782422,-27.764805785736023,1.086644324191506e-07,0.9999998913355675
2024-01-30,29.982927035946545,57.76585295201474,-27.782925916068194,1.0670947600995019e-07,0.999999893290524
2024-01-31,29.96882692076309,57.76166534322799,-27.7928384224649,1.0565445648689995e-07,0.9999998943455435
2024-02-01,29.95824047989157,57.76992023450528,-27.81167975461371,1.0367683540183343e-07,0.9999998963231645
2024-02-02,29.94760267031392,57.78460238567384,-27.836999715359923,1.010754680917386e-07,0.9999998989245319
2024-02-03,29.9414097144439,57.805818559678734,-27.864408845234834,9.833057959920464e-08,0.9999999016694204
2024-02-04,29.936066455574057,57.83044457742752,-27.894378121853464,9.541177188966313e-08,0.9999999045882281
2024-02-05,29.925629052864604,57.84884608723621,-27.923217034371607,9.268222944867897e-08,0.9999999073177706
2024-02-06,29.914595839274263,57.86547395035943,-27.950878111085167,9.013518317815015e-08,0.9999999098648168
2024-02-07,29.902900102841866,57.88083651924648,-27.977936416404614,8.770918471894062e-08,0.9999999122908153
2024-02-08,29.889488435342336,57.89812703127133,-28.008638595928993,8.503291653918607e-08,0.9999999149670835
2024-02-09,29.86631109637696,57.899645602958856,-28.033334506581895,8.293766866888177e-08,0.9999999170623314
2024-02-10,29.84594475499593,57.91343934555615,-28.06749459056022,8.012156764403033e-08,0.9999999198784324
2024-02-11,29.827499942293223,57.92722751022447,-28.099727567931247,7.754926527574046e-08,0.9999999224507348
2024-02-12,29.813116622506097,57.941296650220025,-28.128180027713928,7.534517175108856e-08,0.9999999246548282
2024-02-13,29.800126276723976,57.95084074842698,-28.150714471703,7.364263502099466e-08,0.999999926357365
2024-02-14,29.782201939656662,57.94915124924474,-28.16694930958808,7.243917232679801e-08,0.9999999275608277
2024-02-15,29.768072576389027,57.9477977235232,-28.179725147134175,7.150551583779303e-08,0.9999999284944842
2024-02-16,29.759649948396746,57.95449414431848,-28.194844195921736,7.041565023298905e-08,0.9999999295843498
2024-02-17,29.75472162832566,57.97240685288693,-28.217685224561265,6.879955501181515e-08,0.999999931200445
2024-02-18,29.75547435126178,58.013772018712615,-28.258297667450837,6.601424272143725e-08,0.9999999339857573
2024-02-19,29.756252179818222,58.05398926963619,-28.297737089817968,6.341395999741766e-08,0.99999993658604
2024-02-20,29.75705301006237,58.09311616701178,-28.336063156949407,6.098217333366469e-08,0.9999999390178267
2024-02-21,29.7622607267192,58.13224971396856,-28.36998898724936,5.890506360682581e-08,0.9999999410949364
2024-02-22,29.76552224903471,58.164918331666456,-28.399396082631746,5.716014143172013e-08,0.9999999428398586
2024-02-23,29.76702445590239,58.19131093393494,-28.424286478032553,5.572240402663996e-08,0.999999944277596
2024-02-24,29.77145652595185,58.2235298708099,-28.452073344858047,5.4158696116975877e-08,0.9999999458413039
2024-02-25,29.78305478231244,58.2670780220645,-28.484023239752062,5.241318042344147e-08,0.9999999475868195
2024-02-26,29.79510856550912,58.30600099499902,-28.510892429489896,5.0987499946140324e-08,0.9999999490125
2024-02-27,29.80313918560875,58.332245978204135,-28.529106792595385,5.004246930796692e-08,0.9999999499575307
2024-02-28,29.815471962223288,58.367246182097446,-28.551774219874158,4.889005577012289e-08,0.9999999511099442
2024-02-29,29.82796263588225,58.3974654353368,-28.569502799454547,4.8006678161432506e-08,0.9999999519933218
2024-03-01,29.835272726671544,58.41877655038069,-28.583503823709147,4.7319975713274466e-08,0.9999999526800243
2024-03-02,29.841854761752906,58.43732941194188,-28.595474650188976,4.674039664640791e-08,0.9999999532596033
2024-03-03,30.73210993918269,58.09875499971135,-27.366645060528665,1.6148022455128889e-07,0.9999998385197755
2024-03-04,30.69629795822585,58.13571865242855,-27.439420694202703,1.5026196956420067e-07,0.9999998497380305
2024-03-05,30.666514286505038,58.16300695823893,-27.496492671733893,1.4199466580736112e-07,0.9999998580053342
2024-03-06,30.639982866135757,58.18562524560272,-27.545642379466965,1.3522851757934102e-07,0.9999998647714824
2024-03-07,30.61490819598623,58.20320770468729,-27.588299508701056,1.2960948871716713e-07,0.9999998703905113
2024-03-08,30.596584209696847,58.2253069959812,-27.628722786284353,1.2449327448461806e-07,0.9999998755067255
2024-03-09,30.579578130343464,58.24277794655576,-27.6631998162123,1.20284300720058e-07,0.9999998797156993
2024-03-10,30.56383628612828,58.25834522821482,-27.694508942086543,1.1658142793772182e-07,0.999999883418572
2024-03-11,30.550695202086438,58.26951381808318,-27.718818615996746,1.137825645760812e-07,0.9999998862174354
2024-03-12,30.54384055661288,58.29293655169232,-27.74909599507944,1.1038731215640818e-07,0.9999998896126878
2024-03-13,30.535937207354134,58.30734045064786,-27.771403243293722,1.0794866824459086e-07,0.9999998920513318
2024-03-14,30.53102474224709,58.316167426206064,-27.785142683958973,1.0647265820759226e-07,0.9999998935273418
2024-03-15,30.52871852212626,58.31370963273578,-27.78499111060952,1.0648883463244128e-07,0.9999998935111654
2024-03-16,30.5265922392395,58.31429742451938,-27.787705185279883,1.0619953848779815e-07,0.9999998938004615
2024-03-17,30.525192652219737,58.3159000747667,-27.790707422546966,1.0588041151732836e-07,0.9999998941195885
2024-03-18,30.523885042047112,58.31424103697216,-27.79035599492505,1.059177190584446e-07,0.999999894082281
2024-03-19,30.520833005881325,58.30967109703575,-27.788838091154428,1.0607900564112086e-07,0.9999998939209943
2024-03-20,30.51802492821384,58.304881054378285,-27.786856126164444,1.0628995888197e-07,0.9999998937100412
2024-03-21,30.51637304268463,58.30039035101062,-27.78401730832599,1.0659281879278784e-07,0.9999998934071812
2024-03-22,30.514854870641308,58.293062079945535,-27.778207209304227,1.0721527264411864e-07,0.9999998927847273
2024-03-23,30.522584956061497,58.300277372000295,-27.777692415938798,1.0727059313394917e-07,0.9999998927294068
2024-03-24,30.53390837821462,58.31458974192407,-27.780681363709448,1.069497806231488e-07,0.9999998930502194
2024-03-25,30.545627178201357,58.32429388820903,-27.77866671000767,1.0716591727654335e-07,0.9999998928340827
