Date,Joe Biden,Donald Trump
2021-07-25,84.32078015295372,4.476843771484948
2021-07-26,84.28551924506884,4.486770348186611
2021-07-27,84.25238630647088,4.4960978634456605
2021-07-28,84.2212522656233,4.504862653209871
2021-07-29,84.19199595565911,4.513098828121055
2021-07-30,84.16450362144212,4.520838412286148
2021-07-31,84.13866845839257,4.528111473106043
2021-08-01,84.1143901809127,4.534946242771501
2021-08-02,84.0915746184089,4.541369231990184
2021-08-03,84.07013333705349,4.547405336467445
2021-08-04,84.10581218806462,4.536780459854159
2021-08-05,84.1393428247781,4.526795304285809
2021-08-06,84.17085496673832,4.517411240319082
2021-08-07,84.20047045655032,4.508591984200189
2021-08-08,84.2283037432968,4.500303453907231
2021-08-09,84.25446233569372,4.492513634204006
2021-08-10,84.2790472269481,4.485192450120825
2021-08-11,84.30215329314481,4.478311648318034
2021-08-12,84.32386966686583,4.471844685825262
2021-08-13,84.34428008762839,4.465766625683694
2021-08-14,84.36346323062237,4.460054039050714
2021-08-15,84.38149301512759,4.454684913355706
2021-08-16,84.39843889389952,4.449638566123299
2021-08-17,84.41436612472674,4.444895564105725
2021-08-18,84.42933602528385,4.440437647389649
2021-08-19,83.79186494076336,4.458731322064066
2021-08-20,83.19270382510123,4.475925605528277
2021-08-21,82.6295477208934,4.492086643748605
2021-08-22,82.10023065963166,4.507276594090626
2021-08-23,81.60271724471068,4.521553866863821
2021-08-24,81.13509474834098,4.534973352118528
2021-08-25,80.69556569050576,4.547586632609578
2021-08-26,80.28244087013044,4.559442183782629
2021-08-27,79.89413282053007,4.5705855615849185
2021-08-28,79.5291496629685,4.581059578851277
2021-08-29,79.18608933381591,4.590904470968911
2021-08-30,78.86363416233469,4.6001580514800935
2021-08-31,78.5605457775667,4.608855858240553
2021-09-01,78.27566032414275,4.617031290712651
2021-09-02,78.00788396809585,4.624715738936223
2021-09-03,78.0804668151808,4.656721192084942
2021-09-04,78.14869090102617,4.686804646659002
2021-09-05,78.2128180981274,4.715081575503913
2021-09-06,78.27309453191118,4.741660507784983
2021-09-07,78.08145787096485,4.738648848486993
2021-09-08,77.90132819390216,4.735818026795095
2021-09-09,77.73201430856884,4.733157180302964
2021-09-10,77.57286656938925,4.730656099528089
2021-09-11,77.42327437672897,4.728305188613095
2021-09-12,77.28266382715537,4.726095428398488
2021-09-13,77.15049550544592,4.724018341723058
2021-09-14,77.02626240975225,4.722065960816834
2021-09-15,76.90948800185599,4.72023079665998
2021-09-16,77.03830130213818,4.742425760969714
2021-09-17,77.15938114993496,4.763288225440313
2021-09-18,77.27319192641589,4.782898204507097
2021-09-19,77.38017011640645,4.801330905971606
2021-09-20,77.4807259854621,4.818657019967094
2021-09-21,77.57524515597066,4.834942990526246
2021-09-22,77.35899588159704,4.8214939395659515
2021-09-23,77.15572850443004,4.808852263324479
2021-09-24,76.96677270191165,4.818699728647694
2021-09-25,77.01382670997866,4.821749207136028
2021-09-26,77.05805603889729,4.82461562367803
2021-09-27,77.09963027557154,4.8273099688701855
2021-09-28,77.13870882301323,4.82984257331079
2021-09-29,77.175441512165,4.832223147251004
2021-09-30,77.20996917693522,4.834460817861746
2021-10-01,77.24242419466064,4.836564164260023
2021-10-02,77.27293099407822,4.838541250429587
2021-10-03,77.30160653276263,4.840399656162736
2021-10-04,77.32856074586685,4.842146506142324
2021-10-05,77.35389696789362,4.843788497275921
2021-10-06,77.37771232911959,4.845331924387317
2021-10-07,77.15837809291521,4.831315135002389
2021-10-08,76.95220975983018,4.8181397267637855
2021-10-09,76.75841698069459,4.805755191560934
2021-10-10,76.57625685611042,4.794114053611774
2021-10-11,76.40503108713959,4.7831716873744305
2021-10-12,76.24408329716005,4.772886146397549
2021-10-13,76.09279651459836,4.763218002451636
2021-10-14,75.9505908068686,4.7541301943233805
2021-10-15,75.81692105642806,4.745587885692113
2021-10-16,75.69127487040835,4.737558331542543
2021-10-17,75.57317061579393,4.730010752600733
2021-10-18,75.46215557260338,4.7229162173111705
2021-10-19,75.16352212659679,4.705453031208514
2021-10-20,74.88281409572875,4.689038069491699
2021-10-21,74.8580277716635,4.680029553537064
2021-10-22,74.83472923706115,4.67156177024929
2021-10-23,74.8628040781826,4.6651118275420105
2021-10-24,74.8891937427577,4.659049039017671
2021-10-25,74.91399938464735,4.65335016548484
2021-10-26,74.93731608564059,4.647993362756071
2021-10-27,74.95923321997776,4.642958097902002
2021-10-28,74.97983479698692,4.6382250705337
2021-10-29,74.99919978314821,4.633776138811259
2021-10-30,75.11963224384566,4.642630058797076
2021-10-31,75.23283586961736,4.650952531317216
2021-11-01,75.33924456966851,4.6587754563873505
2021-11-02,75.26514715720208,4.6606442714450385
2021-11-03,75.19549735519175,4.6624009130662385
2021-11-04,75.13002819806016,4.664052114404978
2021-11-05,75.0684887450495,4.665604204452387
2021-11-06,75.0523266615499,4.672902927713114
2021-11-07,75.00467969544827,4.6826056638874975
2021-11-08,74.95989267372212,4.691726006511588
2021-11-09,74.91779393069845,4.700298913251562
2021-11-10,74.92309623063518,4.704285110185488
2021-11-11,74.92808026769313,4.708032041418394
2021-11-12,74.941381435518,4.703654683005122
2021-11-13,74.95388422066686,4.699540068974119
2021-11-14,74.96563654515076,4.695672428393051
2021-11-15,74.97668345448302,4.692036936972818
2021-11-16,74.98706729034402,4.688619660244441
2021-11-17,74.84699419021625,4.686890893522836
2021-11-18,74.77888763055765,4.694709998319666
2021-11-19,74.71486905706087,4.702059773989199
2021-11-20,74.72298880012463,4.71254999124969
2021-11-21,74.73062116898416,4.722410550496442
2021-11-22,74.73779541757997,4.731679246052464
2021-11-23,74.74453904391424,4.740391603674459
2021-11-24,74.84481492433028,4.752432736461422
2021-11-25,74.76914795988624,4.7662709926305045
2021-11-26,74.6980227756713,4.779278631122038
2021-11-27,74.63116675835964,4.791505508475995
2021-11-28,74.56832365790316,4.802998488655209
2021-11-29,74.50925260533599,4.813801622672911
2021-11-30,74.4537271895361,4.8239563174380535
2021-12-01,74.40153458940424,4.833501494465604
2021-12-02,74.35247475813435,4.84247373906022
2021-12-03,74.30635965644844,4.850907440545168
2021-12-04,74.3815699535311,4.8677350324116215
2021-12-05,74.4522658865502,4.883552578061741
2021-12-06,74.51871842257968,4.898420703812738
2021-12-07,74.42568792132667,4.900289386243602
2021-12-08,74.33824140859547,4.902045904372391
2021-12-09,74.2560437150913,4.903696990668177
2021-12-10,74.17877978952873,4.90524897349417
2021-12-11,74.10615349107421,4.9067078013636625
2021-12-12,74.03788645427096,4.9080790657400035
2021-12-13,73.97371702209631,4.9093680224680485
2021-12-14,73.91339924306084,4.910579611919186
2021-12-15,74.09582292434366,4.912158139430638
2021-12-16,74.26729695803799,4.913641918717313
2021-12-17,74.42847857720949,4.915036636872398
2021-12-18,74.57998556562211,4.916347639630947
2021-12-19,74.72239862562238,4.917579951859381
2021-12-20,74.63379183510732,4.912771188554165
2021-12-21,74.55830612517845,4.915961493325695
2021-12-22,74.48735130567059,4.918960305941384
2021-12-23,74.420655418103,4.921779120370615
2021-12-24,74.35796282782647,4.9244287406773894
2021-12-25,74.29903324421196,4.926919322430768
2021-12-26,74.24364079965106,4.9292604116297145
2021-12-27,74.19157318383812,4.931460981291532
2021-12-28,74.14263083001578,4.933529465844125
2021-12-29,74.09662615006494,4.935473793453923
2021-12-30,74.0533828155074,4.937301416413365
2021-12-31,74.01273508166511,4.939019339704422
2022-01-01,73.9745271523858,4.940634147847645
2022-01-02,73.93861258289972,4.9421520301396304
2022-01-03,73.90485371851938,4.9435788043756475
2022-01-04,73.87312116703009,4.944919939148368
2022-01-05,73.84329330274949,4.946180574808132
2022-01-06,73.8152558003552,4.947365543165116
2022-01-07,73.76697064598646,4.955892339388657
2022-01-08,73.84685312059554,4.9635362341977025
2022-01-09,73.921940798932,4.9707213185039665
2022-01-10,73.99252147973317,4.977475131555391
2022-01-11,73.98162614615006,4.972469608301718
2022-01-12,73.9713847845859,4.967764532218677
2022-01-13,73.96175814158775,4.963341869524201
2022-01-14,73.95270931981884,4.959184668880719
2022-01-15,73.9442036366368,4.955276996423396
2022-01-16,73.93620849116078,4.951603874688168
2022-01-17,73.9286932393175,4.948151225205537
2022-01-18,73.92162907638732,4.944905814540061
2022-01-19,73.91498892660069,4.941855203568718
2022-01-20,74.00624214326108,4.952411209465862
2022-01-21,74.09201805664057,4.96233361089568
2022-01-22,74.11556326354275,4.975560153075145
2022-01-23,74.17507246037631,4.972284059261033
2022-01-24,74.23100972927041,4.969204606834294
2022-01-25,74.4443933262344,4.969040752777299
2022-01-26,74.62695725323441,4.965729024187514
2022-01-27,74.79856312302435,4.9626160758932025
2022-01-28,74.9598686724678,4.959689976479366
2022-01-29,75.1114921590003,4.956939510691938
2022-01-30,75.25401473030902,4.954354136451537
2022-01-31,75.38798265177651,4.951923944447409
2022-02-01,75.51390940022631,4.949639620156666
2022-02-02,75.63227763199531,4.947492408143248
2022-02-03,75.74354103287611,4.945474078499773
2022-02-04,75.84812605702018,4.94357689530366
2022-02-05,75.94643356146628,4.941793586966606
2022-02-06,76.03884034255967,4.940117318363791
2022-02-07,76.12570058015017,4.938541664635968
2022-02-08,76.01437225105462,4.927357012306348
2022-02-09,75.90972619582357,4.916843697726542
2022-02-10,75.81136132350812,4.90696142510794
2022-02-11,75.81753435234097,4.900259353224357
2022-02-12,75.82333685671361,4.89395956061633
2022-02-13,75.82879107666126,4.8880379012254735
2022-02-14,75.83391791730273,4.882471678315293
2022-02-15,75.83873702896616,4.877239557478341
2022-02-16,75.84326688250576,4.872321484864979
2022-02-17,75.84752484009718,4.867698610320273
2022-02-18,75.85152722178421,4.863353215134487
2022-02-19,75.85528936803051,4.8592686441301955
2022-02-20,75.85882569851725,4.855429241825746
2022-02-21,75.8621497674113,4.851820292430398
2022-02-22,75.9277907629432,4.8624608408132355
2022-02-23,75.98949178106346,4.872462710273912
2022-02-24,76.11149535973318,4.889699166147506
2022-02-25,76.10411926123567,4.889479295400132
2022-02-26,76.0218041805793,4.895058988933407
2022-02-27,75.94442990794961,4.900303771847926
2022-02-28,75.87169988062723,4.905233746524374
2022-03-01,75.78079341965046,4.905606655210354
2022-03-02,75.6953434481505,4.905957180753278
2022-03-03,75.61502245059877,4.906286666659249
2022-03-04,75.53952256997113,4.9065963757929465
2022-03-05,75.46855442778316,4.90688749521796
2022-03-06,75.40184601495048,4.90716114074663
2022-03-07,75.33914164922291,4.907418361216743
2022-03-08,75.28020099519718,4.907660142511575
2022-03-09,75.30842873281523,4.911547761611136
2022-03-10,75.2034507598264,4.909230834754474
2022-03-11,75.14767689528126,4.908691565623845
2022-03-12,75.09525075212639,4.908184665109206
2022-03-13,75.04597138967668,4.907708190345213
2022-03-14,74.99964992833421,4.907260315083362
2022-03-15,74.956108825644,4.906839322692289
2022-03-16,74.91319593664889,4.89951901654857
2022-03-17,74.87285881315658,4.892638098021867
2022-03-18,74.83494284968374,4.886170193696268
2022-03-19,74.79930272065062,4.880090513170592
2022-03-20,74.76580182337239,4.874375754040906
2022-03-21,74.73431175448364,4.869004012586284
2022-03-22,74.63915101379885,4.861130605880442
2022-03-23,74.79871650597623,4.865681038229581
2022-03-24,74.9828603968091,4.874307187745873
2022-03-25,75.15595139672472,4.882415568851777
2022-03-26,75.24270350996585,4.889501897914055
2022-03-27,75.32424849067624,4.896162883394428
2022-03-28,75.40089888719875,4.902424055741928
2022-03-29,75.47294848774936,4.908309412988363
2022-03-30,75.54067344645854,4.913841512728787
2022-03-31,75.60433334182419,4.919041558581006
2022-04-01,75.66417217163254,4.92392948145552
2022-04-02,75.72041928816154,4.928524015947387
2022-04-03,75.77329027724956,4.932842772142807
2022-04-04,75.82298778460031,4.936902303115653
2022-04-05,75.71926932613405,4.933656717669616
2022-04-06,75.60505277706785,4.926175345465509
2022-04-07,75.49769186166294,4.919143028564986
2022-04-08,75.39677508339528,4.912532813267534
2022-04-09,75.30191564504615,4.906319363717846
2022-04-10,75.21274996617292,4.900478864797714
2022-04-11,75.12893628956563,4.894988930846632
2022-04-12,75.05015337134846,4.889828519861297
2022-04-13,74.97609924970534,4.884977852845092
2022-04-14,74.90649008751083,4.880418337998504
2022-04-15,74.84105908442919,4.876132499459836
2022-04-16,74.7795554543135,4.87210391032314
2022-04-17,74.72174346398384,4.868317129676618
2022-04-18,74.66740152970137,4.864757643420185
2022-04-19,74.61632136787459,4.861411808635327
2022-04-20,74.57274188800602,4.861023319493673
2022-04-21,74.53177818449768,4.860658148682485
2022-04-22,74.5801669811317,4.863185201488476
2022-04-23,74.65772368134634,4.869796895434311
2022-04-24,74.67313703268492,4.869948536871139
2022-04-25,74.70685892450679,4.874049508256765
2022-04-26,74.73855672316127,4.877904326543829
2022-04-27,74.83227354129312,4.883231015716827
2022-04-28,74.92560635536299,4.893819471896071
2022-04-29,75.06935840054189,4.905247349714599
2022-04-30,75.20448199942939,4.915989290648824
2022-05-01,75.33149505829473,4.926086466770833
2022-05-02,75.45088439705688,4.935577578876479
2022-05-03,75.47753193337526,4.937039532341488
2022-05-04,75.43357183969407,4.943741093797962
2022-05-05,75.39225036800117,4.95004040662541
2022-05-06,75.35340913997172,4.95596161504166
2022-05-07,75.31689928364212,4.961527414053244
2022-05-08,75.28258086280847,4.966759136441593
2022-05-09,75.25032234067453,4.971676834528029
2022-05-10,75.22000007569298,4.976299357030985
2022-05-11,75.19149784766799,4.980644421309995
2022-05-12,75.16470641230242,4.9847286812733955
2022-05-13,75.13952308248282,4.98856779120998
2022-05-14,75.11585133469667,4.992176465789281
2022-05-15,75.09360043907387,4.995568536460455
2022-05-16,75.07268511163409,4.998757004465919
2022-05-17,75.05302518740781,5.001754090672962
2022-05-18,75.0345453131769,5.004571282414275
2022-05-19,74.84671644868709,4.99423169101679
2022-05-20,74.67016165871208,4.984512714156825
2022-05-21,74.56242560761066,4.980968414527263
2022-05-22,74.46115621045693,4.977636854820474
2022-05-23,74.36596531850351,4.974505265722498
2022-05-24,74.31417920320717,4.9665323920371085
2022-05-25,74.31994414331628,4.961380871633653
2022-05-26,74.32536305373216,4.956538561558707
2022-05-27,74.34089350357084,4.9544363292434355
2022-05-28,74.35549176735177,4.952460279471163
2022-05-29,74.36921379779072,4.950602838371936
2022-05-30,74.38211218914694,4.948856886683114
2022-05-31,74.39423637880812,4.947215732462414
2022-06-01,74.23278261084272,4.938358738180893
2022-06-02,74.08101980180228,4.930033368331943
2022-06-03,73.9383662700941,4.9222077131583255
2022-06-04,73.80427524846968,4.914851778226011
2022-06-05,73.67823278835695,4.907937369460486
2022-06-06,73.55975578998063,4.901437985083555
2022-06-07,73.44839015072132,4.895328714036448
2022-06-08,73.3437090246159,4.88958614049987
2022-06-09,73.2453111863276,4.884188254145056
2022-06-10,73.15281949331643,4.879114365771864
2022-06-11,73.06587944031436,4.874345028010484
2022-06-12,72.98415780056571,4.869861960782932
2022-06-13,72.90734134862436,4.865647981238541
2022-06-14,72.83513565981292,4.861686937894953
2022-06-15,72.74403479286524,4.859279989258004
2022-06-16,72.65840208420666,4.85701751318846
2022-06-17,72.3945772185631,4.8392511666931215
2022-06-18,72.1465879445474,4.822551211749367
2022-06-19,71.91348376053953,4.806853640208888
2022-06-20,71.69437121699242,4.792098285892163
2022-06-21,71.48841049198856,4.7782285939814955
2022-06-22,71.47363549481274,4.770990349517162
2022-06-23,71.45974733906863,4.764186567070499
2022-06-24,71.54743612684743,4.7702353513292195
2022-06-25,71.62986155997534,4.775921068683188
2022-06-26,71.70733956142132,4.781265511540877
2022-06-27,71.78016709147207,4.786289164262404
2022-06-28,71.84862328593114,4.791011281672678
2022-06-29,71.95970042282899,4.7918811094638105
2022-06-30,72.06411036338503,4.792698727476865
2022-07-01,72.12909109040552,4.7969855340240795
2022-07-02,72.18081077817466,4.802335363710542
2022-07-03,72.22942608890703,4.807364079926573
2022-07-04,72.27512335699875,4.812090956904615
2022-07-05,72.31807773247402,4.816534111977533
2022-07-06,72.35845385230611,4.820710575019348
2022-07-07,72.3964064714435,4.8246363537179064
2022-07-08,72.43208105595971,4.828326494929683
2022-07-09,72.53804084083521,4.830317228062788
2022-07-10,72.63764058880457,4.832188471181718
2022-07-11,72.54121145109667,4.824961711061211
2022-07-12,72.45057029111423,4.818168723632226
2022-07-13,72.35860092358617,4.810856647871856
2022-07-14,72.27215184446186,4.803983465713911
2022-07-15,72.19089170880686,4.7975228333949325
2022-07-16,72.17527971892333,4.800020456385278
2022-07-17,72.1606048093855,4.802368164250604
2022-07-18,72.24533737947404,4.814454937390736
2022-07-19,72.32498403632154,4.825816224693599
2022-07-20,72.4878779432741,4.837387478591876
2022-07-21,72.64099444966644,4.848264189726312
2022-07-22,72.80100393576774,4.860812020916071
2022-07-23,72.95140915324836,4.872606692125816
2022-07-24,73.09278658027834,4.883693410367576
2022-07-25,73.2256780930092,4.894114669187458
2022-07-26,73.35059304249508,4.9039104115363426
2022-07-27,73.52069928470767,4.909975399391665
2022-07-28,73.68059521949365,4.915676347751812
2022-07-29,73.79399899798949,4.924139242922595
2022-07-30,73.76501009791315,4.9250434208787075
2022-07-31,73.73776120207117,4.92589332725266
2022-08-01,73.71214786998017,4.926692219594153
2022-08-02,73.68807193000053,4.927443159924587
2022-08-03,73.67289013409572,4.924195926641715
2022-08-04,73.6586195969516,4.921143602432563
2022-08-05,73.64520562197414,4.918274488246373
2022-08-06,73.63259679562938,4.915577587245904
2022-08-07,73.62074479038414,4.913042562658411
2022-08-08,73.60960417947459,4.910659698156496
2022-08-09,73.59913226279299,4.908419860617049
2022-08-10,73.48159894820675,4.901360954391108
2022-08-11,73.3711203498918,4.894725745742193
2022-08-12,73.26727302176536,4.888488803019699
2022-08-13,73.16965893429965,4.8826262210600495
2022-08-14,73.0779039489411,4.877115529562168
2022-08-15,72.99165638409957,4.871935606962561
2022-08-16,72.9105856672113,4.867066599479884
2022-08-17,72.83438106770916,4.862489845018695
2022-08-18,72.76275050604433,4.858187801640754
2022-08-19,72.5946118334925,4.846456724154858
2022-08-20,72.436565368697,4.835429782543217
2022-08-21,72.2880053458584,4.825064712373598
2022-08-22,72.1483623591306,4.815321786056866
2022-08-23,72.01710118018312,4.8061636605777425
2022-08-24,72.11617241365589,4.79353586696375
2022-08-25,72.20929708257148,4.781666032923973
2022-08-26,72.38731320529487,4.780947183379876
2022-08-27,72.67512807486776,4.7828965160409345
2022-08-28,72.94566739792297,4.784728843673326
2022-08-29,73.19996810666608,4.7864511892839605
2022-08-30,73.40243860102659,4.788484085868608
2022-08-31,73.59275618456296,4.790394961657164
2022-09-01,73.77165031290264,4.792191140718533
2022-09-02,73.93980665747024,4.793879507508165
2022-09-03,74.09786973355196,4.795466533255008
2022-09-04,74.24644537061558,4.796958300764652
2022-09-05,74.38610303435384,4.798360527733724
2022-09-06,74.51737800935184,4.7996785886648565
2022-09-07,74.78467993502103,4.814027585941842
2022-09-08,75.0224844864249,4.82321525185708
2022-09-09,75.28321737656461,4.833965939339295
2022-09-10,75.49593703471052,4.846075151025355
2022-09-11,75.69588859524222,4.857457530042603
2022-09-12,75.88383843921785,4.8681567031557025
2022-09-13,76.06050694711305,4.87821367851477
2022-09-14,76.22657125991968,4.887667002832806
2022-09-15,76.38266787451435,4.896552909128817
2022-09-16,76.49439318094123,4.896092539487603
2022-09-17,76.50785890487815,4.888966355392313
2022-09-18,76.5205163740484,4.88226790710169
2022-09-19,76.53241410242488,4.875971520578106
2022-09-20,76.54359769202071,4.870053062819784
2022-09-21,76.73564040553431,4.874071077354383
2022-09-22,76.91615611616723,4.877847918119526
2022-09-23,77.14006447570043,4.88467186570299
2022-09-24,77.35428675683633,4.894878430336784
2022-09-25,77.55565074823762,4.904472365114522
2022-09-26,77.74492824457495,4.913490441991707
2022-09-27,77.92284471499455,4.921967225756333
2022-09-28,78.09008208372093,4.929935206509973
2022-09-29,78.19360987152426,4.934032688587211
2022-09-30,78.29092359847408,4.937884227005125
2022-10-01,78.38239625189205,4.941504584069545
2022-10-02,78.46837843123707,4.944907636006649
2022-10-03,78.54919969189437,4.948106426148211
2022-10-04,78.62516980830688,4.951113214924547
2022-10-05,78.6063949938751,4.943724798130947
2022-10-06,78.58874710238709,4.936779857166788
2022-10-07,78.57215849241146,4.9302517732290445
2022-10-08,78.55656558256672,4.924115525258311
2022-10-09,78.54190860782417,4.918347594037225
2022-10-10,78.52813139043866,4.91292587204525
2022-10-11,78.5151811246286,4.907829578724199
2022-10-12,78.50300817418011,4.903039180829838
2022-10-13,78.57348651663526,4.901183066946476
2022-10-14,78.4916696286588,4.8937632204717145
2022-10-15,78.38759745345875,4.892896456136426
2022-10-16,78.28977201494236,4.892081717701036
2022-10-17,78.19781836448266,4.891315882408701
2022-10-18,78.11138405903927,4.890596014940191
2022-10-19,78.05522530678282,4.892813737484994
2022-10-20,78.00243737806449,4.894898345402876
2022-10-21,77.95624518199928,4.895080003487611
2022-10-22,77.91282558567175,4.895250757887287
2022-10-23,77.8720121689945,4.895411263075102
2022-10-24,77.83364850093311,4.895562134240734
2022-10-25,77.79758753993185,4.895703949648252
2022-10-26,77.80161251256247,4.895352397077019
2022-10-27,77.80539589377696,4.895021945788034
2022-10-28,77.87366300882337,4.901140174473107
2022-10-29,77.93783251861622,4.906891167982277
2022-10-30,77.9981503742083,4.912296968916658
2022-10-31,78.05484776390267,4.917378296811667
2022-11-01,78.12560330633862,4.922065002756858
2022-11-02,78.16365027622626,4.919437217197863
2022-11-03,78.19941354826629,4.916967159527391
2022-11-04,78.21883480240311,4.91872351723161
2022-11-05,78.23709033226804,4.9203744528662
2022-11-06,78.2542501082692,4.921926294192718
2022-11-07,78.27037990097251,4.923384989160731
2022-11-08,78.28554153318925,4.924756128705313
2022-11-09,78.31219917278652,4.926523337706694
2022-11-10,78.3635592477155,4.931826876401854
2022-11-11,78.41444967956431,4.940020749060399
2022-11-12,78.46228550890419,4.947722799915282
2022-11-13,78.50725008250876,4.954962549645759
2022-11-14,78.54951574210615,4.961767747007796
2022-11-15,78.46409606249121,4.960216754139328
2022-11-16,78.38380353857498,4.9587588567022625
2022-11-17,78.3083304224746,4.957388466818334
2022-11-18,78.23738743829531,4.9561003320111565
2022-11-19,78.12457153892956,4.952473303696903
2022-11-20,78.01852720185421,4.949063980939197
2022-11-21,77.9590831116113,4.946645598165063
2022-11-22,78.02994633328365,4.948018329338636
2022-11-23,78.09655612328237,4.949308664903951
2022-11-24,78.1134126723512,4.945086489543982
2022-11-25,78.12925743874875,4.941117742323236
2022-11-26,78.14415115282793,4.937387211694045
2022-11-27,78.15815089971642,4.933880599153298
2022-11-28,78.1713103381144,4.930584464438651
2022-11-29,78.18367990595935,4.9274861740142475
2022-11-30,78.19530701374647,4.9245738526484635
2022-12-01,78.20623622624508,4.92183633789814
2022-12-02,78.21650943330795,4.91926313732478
2022-12-03,78.22616601042823,4.916844388278788
2022-12-04,78.22458970995007,4.910686267043284
2022-12-05,78.24066889151423,4.902540733561202
2022-12-06,78.26755417423396,4.8933041718394605
2022-12-07,78.18724364341699,4.878607864063135
2022-12-08,78.1321500709018,4.865615414518387
2022-12-09,78.1111787780997,4.854445862681335
2022-12-10,78.11461593526805,4.843668660291566
2022-12-11,78.1375190405456,4.833302029387109
2022-12-12,78.1651601781449,4.824046205595797
2022-12-13,78.20214961035634,4.81557601680691
2022-12-14,78.2408046209447,4.807981689323511
2022-12-15,78.28059011266713,4.800576697516526
